label,split,ATS0Z,ATSC2are,RNCG,PEOE_VSA5,PEOE_VSA6
0,Train,1212.0,-1.0457531249999998,0.28844494169279705,5.098681808301038,28.947059122810604
0,Train,1163.0,1.288067825337561,0.20663879022892612,0.0,72.29348924477472
1,Train,3395.0,-0.14491344307270285,0.1186090062766549,0.0,36.39820241076966
1,Train,2320.0,0.3793696269322311,0.08398070123975535,0.0,89.68550918879998
0,Train,2198.0,-0.6547138271604961,0.21367483354871028,0.0,70.52724751410385
1,Train,952.0,1.0255810080350605,0.1900666737260037,0.0,18.19910120538483
0,Train,832.0,1.902488657648282,0.17709762088107872,0.0,29.828919765543436
1,Train,1124.0,1.152727840000001,0.1214058716738444,0.0,37.983787727672016
0,Train,816.0,1.8450680541102997,0.23282885020830804,0.0,6.06636706846161
1,Train,6838.0,3.4270255568017967,0.034901870526516596,11.761884949391115,167.83175736492876
1,Train,2189.0,1.2654231859410427,0.1661594238560809,11.336785877934737,40.60503272686138
0,Train,1016.0,0.4414791883454677,0.3027995954994146,0.0,11.600939890232516
0,Train,3732.0,-1.6325210615243197,0.05214844578912261,5.098681808301038,17.346119232578086
0,Train,1080.0,0.1749909972299154,0.24899791469003285,0.0,35.866408164078955
1,Train,1882.0,-0.3653489809335779,0.11307180824398427,0.0,24.26546827384644
0,Train,7704.0,15.907529884689081,0.019039375347449105,0.0,118.8316722079923
1,Train,846.0,0.5449545706371155,0.21438838432796514,0.0,0.0
0,Train,1575.0,-1.9588555555555407,0.0725397972937414,0.0,0.0
0,Train,1149.0,1.7449461372730117,0.18778746694546686,0.0,72.40932570524195
0,Train,1308.0,1.642760116873627,0.11826903500209077,0.0,0.0
1,Train,2133.0,1.4506392402677168,0.11822148090402214,5.098681808301038,110.0563655219603
1,Train,3627.0,-1.001485318047336,0.18795711337289656,0.0,31.859887795898697
1,Train,1452.0,-0.8081436388888792,0.2234248354266508,0.0,11.815878901745515
0,Train,981.0,-0.48858876170655274,0.2029972214989132,0.0,0.0
1,Train,1202.0,1.015304938271606,0.254573931035088,0.0,23.20187978046503
0,Train,1230.0,0.727533599999999,0.19408444811847386,0.0,50.19239259966885
1,Train,1100.0,1.9475528344671196,0.20108503406578246,0.0,12.13273413692322
1,Train,1225.0,1.2510145959416161,0.1841386608661045,0.0,35.93389898749413
1,Train,1112.0,0.8303675781250057,0.1449387082624425,6.578935683598497,58.448424243771186
0,Train,3436.0,-2.6788321336876586,0.05336858667314668,5.098681808301038,5.213385095654868
1,Train,2301.0,0.5576552804709222,0.14159314638728762,0.0,17.35045172351642
1,Train,2650.0,2.155625977600002,0.08400841503446851,5.098681808301038,85.79089724811384
0,Train,2726.0,0.21729272211720715,0.07738400481719,5.098681808301038,25.98459669472674
1,Train,1264.0,-0.4592735849056549,0.1686987860807616,0.0,0.0
0,Train,1188.0,1.107168728839645,0.12831198887638856,0.0,62.249256001518454
0,Train,1021.0,-0.11341727999999675,0.3054575426991337,0.0,24.26546827384644
0,Train,2529.0,4.006318821540065,0.07891782671418532,0.0,51.31156874623835
1,Train,1009.0,0.03050000000000407,0.17675982024160686,0.0,61.58362987109758
1,Train,2436.0,2.93506250444998,0.07737007856570857,0.0,45.57820760317202
0,Train,1883.0,1.314255126549591,0.12527160419588748,5.098681808301038,67.59179604272899
1,Train,1138.0,1.5252276543209875,0.17595073878189388,0.0,24.26546827384644
0,Train,1526.0,-1.5638775510203924,0.15698755522233593,0.0,24.26546827384644
1,Train,2763.0,1.5948834582270406,0.10633306040909221,23.43950244129065,74.8507621653302
0,Train,906.0,2.2248917793964615,0.22685206577668254,5.098681808301038,23.297783013685866
0,Train,1203.0,2.2413085000000006,0.19124862281728067,11.761884949391115,30.33183534230805
0,Train,1390.0,3.1134282988444117,0.1153001961581831,0.0,6.076020106833881
1,Train,7601.0,14.67286263817672,0.027036608499559772,0.0,173.07452126968252
1,Train,2726.0,3.10970000000001,0.14759767113107497,6.578935683598497,55.76727987200732
0,Train,7582.0,0.22115555555555388,0.31817899612715134,0.0,15.929943897949348
0,Train,1330.0,-0.0398720000000005,0.15596809925812224,0.0,49.282744751535944
0,Train,810.0,0.25893834505137725,0.3427825410365071,5.098681808301038,38.32332436381415
1,Train,5135.0,5.220374609374996,0.0646544102071507,68.02071526760842,30.818356286004956
0,Train,3446.0,7.251553615311908,0.04088705771155294,0.0,124.74957825415369
1,Train,1339.0,0.708370395565654,0.13970011639282967,0.0,18.19910120538483
0,Train,2855.0,3.9934724048442853,0.06842690142447894,0.0,33.761315867224106
0,Train,1364.0,1.608289164370992,0.17860886363264702,0.0,44.030848719389084
1,Train,2336.0,0.9910978469819298,0.1276368059185509,0.0,53.91373162562137
0,Train,2766.0,7.02337038872801,0.07083981790126706,5.098681808301038,57.173802168263805
0,Train,5934.0,8.194039447731782,0.026846514858292096,0.0,60.6636706846161
1,Train,1774.0,12.379225259515565,0.13783893440212672,0.0,23.20187978046503
0,Train,3017.0,5.085313503441844,0.06372823138299157,0.0,33.761315867224106
1,Train,1126.0,-0.12455950520833109,0.20069087104942124,0.0,0.0
0,Train,934.0,1.8444763313609451,0.16191463590430918,0.0,37.255572541998674
0,Train,2359.0,3.0962613573239994,0.0875776440652297,0.0,6.578935683598497
1,Train,832.0,3.6363942906574374,0.16467250094933183,0.0,26.186202068468653
1,Train,2056.0,10.272574218749995,0.13584051155737853,11.677617491899536,57.6655879919107
1,Train,1225.0,0.32906464572680694,0.23371068516852453,4.681802935145185,40.54821109922414
0,Train,3394.0,6.013058092746736,0.06600504188129327,0.0,128.95976284786346
1,Train,2008.0,4.011165432098767,0.12971635663553896,11.677617491899536,45.53285385498749
1,Train,930.0,1.8546499999999964,0.2512464838663075,0.0,30.657411226846357
0,Train,1294.0,0.2070316694215004,0.14746039160173538,0.0,0.0
0,Train,810.0,0.16893834505137736,0.34049308083756336,5.098681808301038,56.37396454689876
1,Train,2051.0,1.1970833520269335,0.14251424299268645,0.0,5.749511833283905
1,Train,5622.0,11.350689900122838,0.03205876104736158,0.0,94.83697361616859
0,Train,2260.0,0.4672036011824898,0.14411288459439694,0.0,59.60008219123469
0,Train,1059.0,-0.09179999999999773,0.2918961943936994,0.0,36.75265696523406
0,Train,1103.0,-1.473110746173456,0.21777538957674758,0.0,24.26546827384644
1,Train,6754.0,-0.4091040000000003,0.2872123958749906,0.0,15.929943897949348
1,Train,1882.0,-0.3653489809335779,0.11307180824398427,0.0,24.26546827384644
1,Train,1344.0,-1.7381250000000001,0.18233982769882304,0.0,11.600939890232516
1,Train,788.0,0.5432556711758572,0.26014038664221056,0.0,6.923737199690624
0,Train,2934.0,0.4124461877756996,0.07852694461287611,5.098681808301038,49.718270721882476
0,Train,2383.0,0.9397040816326553,0.21056310114844087,0.0,58.39451337718062
1,Train,1259.0,3.127674526771227,0.14475657792572208,5.101407525739723,35.89528683400505
1,Train,2276.0,4.256464531855968,0.10767059359334961,6.578935683598497,63.731955060372314
0,Train,1610.0,3.4359689545725214,0.10547365818266646,0.0,36.407855449141934
1,Train,1858.0,2.4573501602293866,0.14890396725911562,11.677617491899536,57.6655879919107
0,Train,2002.0,3.8945088015123055,0.12031036151361883,0.0,39.34407343566565
1,Train,1973.0,2.6267864765262123,0.10588488540646873,0.0,0.0
1,Train,1980.0,0.7386545953360936,0.11755043534249694,6.578935683598497,45.903703042519595
0,Train,694.0,-1.0370181111111136,0.33741052212075795,0.0,0.0
1,Train,882.0,1.0369923734385236,0.20452696739697313,6.578935683598497,12.142387175295491
1,Train,1428.0,-0.23779307958477439,0.1927669319732206,11.600939890232516,54.59730361615449
0,Train,554.0,0.05626502835538553,0.42734817593217156,0.0,24.26546827384644
1,Train,5530.0,-0.30675456000000023,0.29437774931071764,0.0,31.859887795898697
0,Train,1841.0,1.4443634947470174,0.12640835989327295,5.098681808301038,85.79089724811384
0,Train,1771.0,1.5297244897959332,0.13264509628122192,5.098681808301038,62.3827991054964
0,Train,1402.0,2.1072724489796024,0.14436198023368269,0.0,26.83757866753348
1,Train,1458.0,2.5517662049861496,0.1479599284514623,0.0,42.46456947923127
0,Train,1366.0,-0.5622141274238222,0.20985396092465516,0.0,28.889386753906276
0,Train,1785.0,0.4187759464575575,0.1422992306478495,5.098681808301038,67.59179604272899
1,Train,3537.0,-0.10500861678004644,0.25055741590273983,0.0,23.733674027155736
1,Train,7914.0,-0.30177777777777814,0.3784944053123721,0.0,15.929943897949348
0,Train,1545.0,3.2485113027959596,0.16350035170283853,0.0,39.34407343566564
0,Train,1745.0,4.733624932395894,0.14060875094668918,0.0,39.34407343566565
0,Train,1766.0,2.011999999999999,0.2427441501529592,27.772253564170512,28.300561588766072
0,Train,1904.0,-0.005066825208085934,0.39227936056356744,0.0,34.12904510333418
1,Train,2591.0,0.07313383499060218,0.1834181551869185,0.0,0.0
1,Train,1073.0,-0.1574629629629637,0.2508252427323551,0.0,30.33183534230805
1,Train,1404.0,1.15520486685032,0.24051662423745077,0.0,23.20187978046503
1,Train,1947.0,1.8884783721772838,0.14187711794726723,18.34082063298961,45.903703042519595
0,Train,1032.0,1.9124305719921093,0.2237952999618415,0.0,0.0
1,Train,2190.0,2.7039798374219846,0.1531499909957137,16.776299300200574,75.33289495060482
0,Train,670.0,-0.1950760204081644,0.2794883650420383,0.0,13.157871367196995
0,Train,1818.0,2.861879591836734,0.18038595989626302,5.098681808301038,76.83149813645896
0,Train,1361.0,-0.6414588988919512,0.188248111308491,13.157871367196995,18.218407282129373
1,Train,5466.0,-0.13452777777777797,0.40502001062240867,0.0,15.929943897949348
0,Train,896.0,-0.5744897959183658,0.2787028861062205,0.0,18.721322858893988
0,Train,1028.0,-0.23960826446278766,0.16347068318717625,0.0,39.53076089108528
0,Train,3018.0,2.468559894806059,0.14308846039016257,6.578935683598497,49.70091280354572
1,Train,1190.0,-0.4402581840899623,0.1706033053545832,0.0,0.0
1,Train,1038.0,0.9292988888888963,0.15417867924874024,0.0,59.296141336627926
1,Train,2011.0,1.654750000000014,0.1268571223559095,18.34082063298961,45.903703042519595
0,Train,1165.0,6.373058832644627,0.28831821762212867,0.0,36.39820241076966
1,Train,1268.0,0.9235671280276817,0.21318209247296446,0.0,31.917420659210403
0,Train,1079.0,-0.06323699999998643,0.2399368912975541,0.0,55.82843437859244
1,Train,1411.0,-0.9120594195108619,0.18551999269924657,0.0,37.255572541998674
0,Train,971.0,-0.38286848072562163,0.2990070903589492,0.0,48.53093654769288
0,Train,1060.0,1.183300951248513,0.2545891706293055,0.0,28.847924152785133
0,Train,1153.0,0.7189223363980544,0.1964460139201298,0.0,41.932775232540564
1,Train,1144.0,-0.21398399999999645,0.15385617187228262,0.0,6.06636706846161
1,Train,1795.0,1.4264155709342725,0.11944464200660732,0.0,44.8882188506181
1,Train,1662.0,3.1886827562326867,0.13684560850101452,6.578935683598497,33.770968905596376
0,Train,3888.0,19.77580565185545,0.07746085322882662,0.0,82.37843876471885
1,Train,1793.0,-0.9057814214875958,0.18179181176630943,0.0,23.20187978046503
0,Train,2014.0,1.0488066481994438,0.24633726708244974,0.0,29.274502720565984
1,Train,3615.0,6.651077080127223,0.038498398715645143,0.0,54.59730361615449
1,Train,1382.0,1.5240053043787822,0.12125730994414462,11.336785877934737,31.917420659210407
1,Train,3980.0,7.668297095224032,0.03608907509062248,0.0,87.20432730754916
0,Train,1340.0,0.41135983379500823,0.2760658880625566,0.0,29.268246848926644
0,Train,1677.0,13.369680288461534,0.15870475982901514,0.0,42.46456947923127
1,Train,3638.0,8.481288414843485,0.03804158846740843,0.0,90.78226885476542
1,Train,1612.0,2.669693652053174,0.15417137083255178,6.578935683598497,33.770968905596376
1,Train,2564.0,-0.37262512499999006,0.10382022865593556,13.157871367196995,140.86539471678844
1,Train,1288.0,0.05952225897920216,0.17865795422982825,5.098681808301038,11.279752164116477
0,Train,1460.0,2.0705095100308712,0.13267505331327328,0.0,50.09721578785069
0,Train,3067.0,3.634264852127589,0.07925366329851768,0.0,56.81726289808317
0,Train,1084.0,-0.10271715976331348,0.18519747026814198,0.0,11.840868637711289
1,Train,5601.0,14.07958121922129,0.03038673092491311,0.0,96.55171387862661
0,Train,1482.0,6.464847140495872,0.1545715302968609,0.0,48.53093654769288
1,Train,2404.0,-1.3651214753123133,0.16156207854795335,0.0,0.0
0,Train,1022.0,-1.2158276643990926,0.19331028338824496,0.0,24.284774350590983
1,Train,2694.0,2.8466581314878994,0.06463362829622864,0.0,11.146209060138535
0,Train,2623.0,7.466358392336524,0.18147165928289666,0.0,58.394513377180616
1,Train,5770.0,9.825584224965707,0.03191311082201428,0.0,113.03607482155344
1,Train,2118.0,1.3878500305703707,0.10721745691861316,6.578935683598497,45.903703042519595
1,Train,1327.0,0.5309972299169015,0.16834665091207127,0.0,35.93389898749413
1,Train,1230.0,0.4575335999999993,0.19362853779738634,0.0,42.765739823213615
1,Train,3482.0,6.62176033057851,0.042846574257682894,0.0,116.05356828214111
1,Train,1480.0,7.145471999999997,0.18737792272640416,0.0,23.20187978046503
0,Train,2043.0,8.736943659607435,0.11616524254475334,5.098681808301038,67.59179604272899
1,Train,1459.0,0.20030506122450534,0.15987027483273325,0.0,19.056471336613843
0,Train,3009.0,4.343399344711257,0.06850674709567108,0.0,76.07995259684942
1,Train,1390.0,1.9971873600000034,0.12017285533506987,0.0,114.30543201711085
1,Train,1940.0,2.8760713358572287,0.1521724451607665,16.776299300200574,75.36177362053091
1,Train,1152.0,-1.0576501417769375,0.17305594745750627,0.0,0.0
0,Train,1216.0,2.4587112880886397,0.19395968204880926,0.0,37.238528470501414
0,Train,1574.0,0.29866176000000116,0.1607362537689348,0.0,29.800041095617345
1,Train,1111.0,-0.20910997229915798,0.2445097657998822,0.0,37.255572541998674
0,Train,1301.0,-1.126064221938776,0.19417953975647032,0.0,30.33183534230805
1,Train,3148.0,-3.234172736732564,0.06394216412381606,0.0,12.13273413692322
1,Train,1194.0,0.3807299802761294,0.23309408200276546,5.098681808301038,36.92042406427882
1,Train,1355.0,0.2637470699433101,0.20540610322727426,0.0,55.8091283018479
0,Train,2646.0,0.5088774732199404,0.07827893031316942,5.098681808301038,56.31643203703479
0,Train,1067.0,-1.0456242314049478,0.22218018124097752,0.0,24.26546827384644
0,Train,680.0,-0.019976218787158655,0.3798824094564952,0.0,48.53093654769288
0,Train,1017.0,-0.31540824099723463,0.2882347932917307,0.0,41.932775232540564
1,Train,1461.0,9.315992530881932,0.16361035967086873,0.0,35.93389898749413
0,Train,1232.0,0.34946938775510183,0.22690694470197115,0.0,35.866408164078955
0,Train,2369.0,-1.0054294369291084,0.08300838398227513,5.098681808301038,59.81068871180936
1,Train,1342.0,1.219255851728447,0.24941320435470968,0.0,38.438518557765995
1,Train,2412.0,-0.36426880934986905,0.10880185462050719,13.157871367196995,115.18210822508436
0,Train,1354.0,0.8473075962539228,0.17271666540092823,0.0,61.0181252390805
0,Train,1256.0,-0.4784296875000001,0.1787205568798813,0.0,24.212184063364383
1,Train,1948.0,-0.2068894628099182,0.21152285467020615,0.0,34.802819670697545
0,Train,1127.0,11.602582629387266,0.2723461437906455,13.171245143024459,30.33183534230805
1,Train,1138.0,1.5252276543209877,0.17595066790834377,0.0,18.19910120538483
0,Train,914.0,0.9888312499999999,0.30410643609290344,0.0,11.761884949391115
1,Train,1336.0,-0.4763017202354008,0.1534153707457355,0.0,6.06636706846161
0,Train,1188.0,2.837932136105858,0.17195826944430317,10.197363616602075,0.0
0,Train,1116.0,-0.024764901844141266,0.20637373871356546,0.0,34.984632492293976
0,Train,1596.0,7.740023198667218,0.10406501958055642,10.197363616602075,43.25420653714514
0,Train,2868.0,6.528681421970175,0.07245834287393026,5.098681808301038,32.90833389441737
1,Train,5719.0,13.376272083718057,0.029731070365791774,0.0,88.77060654770698
0,Train,1396.0,2.5170669919309545,0.15462596138473692,0.0,28.871353803875564
0,Train,2155.0,3.018231994115003,0.10820436898271205,6.578935683598497,45.53285385498749
1,Train,2270.0,1.9340526860097724,0.10503783727589387,10.197363616602075,92.7765551160907
1,Train,1001.0,-0.6344962603878156,0.31943348385607956,4.681802935145185,28.947271208991623
1,Train,2351.0,-0.7772302457466918,0.14990450199966604,0.0,0.0
0,Train,6358.0,0.254683555555554,0.30995594894655676,0.0,18.19910120538483
1,Train,2617.0,2.6037822385204095,0.10869600647723827,0.0,17.398636470187054
1,Train,2230.0,0.5103273922902644,0.1176171808575086,6.578935683598497,57.504642932752105
1,Train,2216.0,3.9964716811461676,0.13175377031202573,11.677617491899536,69.26652788214322
0,Train,1576.0,1.927843598615917,0.15325599578395752,0.0,0.0
1,Train,11874.0,18.43181636111114,0.01595439139595403,15.296045424903113,179.4320661354281
1,Train,2383.0,1.605597925619847,0.11107911471570334,23.43950244129065,51.11708813817445
0,Train,1365.0,-0.5672539504132158,0.21063255955998098,0.0,0.0
0,Train,2786.0,0.09322651605233595,0.07402258907436651,5.098681808301038,43.680782323346946
1,Train,2105.0,-2.05623291015624,0.10630398951564744,0.0,18.208754243757102
0,Train,1178.0,-1.2475042500000002,0.18884972477819015,0.0,5.156663257125445
0,Train,1722.0,-0.38739999999998687,0.12177621080403106,0.0,121.32734136923226
0,Train,1135.0,0.4266960000000012,0.1736689916441016,0.0,35.93389898749413
0,Train,3090.0,11.389784359166832,0.06716492115356099,18.269926951325495,25.98459669472674
0,Train,1063.0,7.115402999999999,0.15992894719563716,0.0,30.33183534230805
0,Train,570.0,0.011371694214875109,0.4176083742326091,0.0,18.19910120538483
0,Train,1749.0,1.617295898437499,0.1790538954599481,0.0,34.53866565839977
0,Train,1180.0,0.9635068411659734,0.1638575680746675,0.0,6.06636706846161
0,Train,5892.0,13.723719185370223,0.04223101009036814,0.0,94.83697361616859
0,Train,925.0,-0.5480837293388384,0.37566243584872505,0.0,48.02802097092827
1,Train,1378.0,1.6061130796670633,0.19517589651915732,0.0,23.20187978046503
1,Train,1568.0,1.5444016423137361,0.11557097780785894,0.0,67.36771014668446
1,Train,1070.0,0.7095495867768579,0.2731239007773395,0.0,0.0
0,Train,2290.0,14.928036283297551,0.07099885509502595,0.0,24.26546827384644
1,Train,2340.0,-0.6697919999999995,0.18774848507787642,0.0,0.0
1,Train,6584.0,3.6140417957242668,0.036818866575223576,0.0,104.84486891370402
1,Train,2414.0,12.56203255645453,0.1009715395453431,6.578935683598497,51.599220923449096
1,Train,4208.0,7.981048994856358,0.03499121820542269,0.0,125.72925704510529
1,Train,1816.0,2.5939617187499984,0.15338565326700318,11.677617491899536,75.36177362053091
1,Train,8846.0,20.376944707937028,0.016172241218282372,0.0,162.08883566859413
1,Train,895.0,0.015500000000002352,0.20581409966439002,0.0,48.23907104848095
0,Train,1054.0,0.8687444444444441,0.285598363219533,0.0,11.761884949391115
0,Train,9332.0,15.87007355168848,0.02282139185974932,0.0,175.9246449853867
1,Train,1216.0,3.1080340976331366,0.16890565549971426,0.0,12.13273413692322
1,Train,5414.0,8.499446808510644,0.02789833231663562,0.0,88.35861948337862
0,Train,1449.0,-0.5577079101562457,0.1856323381229441,0.0,29.32600418877882
0,Train,2978.0,6.491703808593732,0.07181156772372962,5.098681808301038,49.71827072188246
0,Train,1242.0,-1.4829474122546105,0.16102479849314408,0.0,5.15571272675054
1,Train,1834.0,-0.7872749999999954,0.14358522459592415,0.0,12.13273413692322
1,Train,3329.0,-0.02889501133786894,0.4388448309895796,0.0,18.19910120538483
1,Train,1968.0,5.107458078125003,0.11532240145376435,6.578935683598497,45.53285385498749
0,Train,6533.0,0.9765900104058282,0.3600297522981221,0.0,5.749511833283905
0,Train,3527.0,6.47824991049383,0.04283659344263686,0.0,128.3922959512285
1,Train,10781.0,24.017170559207457,0.014121864117390035,0.0,236.7987306447612
0,Train,1201.0,1.3161260145681748,0.2007850166739885,0.0,73.65377495276834
1,Train,2641.0,-0.855800100781035,0.16668711869769756,0.0,0.0
1,Train,1311.0,2.4881632653061208,0.16682897713363587,0.0,35.93389898749413
0,Train,1304.0,3.0420515624999984,0.16657901527832158,5.098681808301038,25.477292959539852
1,Train,2555.0,1.5598501275510226,0.10508530780603002,23.43950244129065,57.18345520663607
0,Train,1889.0,2.707044415680473,0.12492074162299137,11.761884949391115,42.549708785354746
0,Train,2864.0,2.1158104591836766,0.07844582371749485,13.157871367196995,153.70703796264047
1,Train,1113.0,0.9988657844990543,0.1903633613617416,0.0,35.93389898749413
0,Train,1595.0,-0.10691249999999763,0.18894173982552967,0.0,11.600939890232516
1,Train,1412.0,1.831934963719434,0.1466868346316729,0.0,37.648639249952154
1,Train,1426.0,-0.08101811224489859,0.20869847605602246,0.0,30.872350238359356
1,Train,1797.0,1.971849999999999,0.20421384469146986,0.0,40.60503272686138
0,Train,1592.0,2.4732499054820507,0.117972453461731,0.0,54.59730361615449
1,Train,1290.0,2.1734315288518746,0.1534359484675357,16.435467686235775,6.06636706846161
1,Train,2515.0,-0.1571768595041263,0.18863559820292872,0.0,0.0
1,Train,2075.0,1.2281147125396086,0.14569693720515872,0.0,64.87050100070782
1,Train,2553.0,-0.03427184898929184,0.1876653763094542,0.0,0.0
1,Train,3873.0,-0.811025719008259,0.1943150163914891,0.0,43.46082768613121
1,Train,1426.0,0.30898188775510116,0.2108579813214726,0.0,23.948613038668736
1,Train,5994.0,9.848,0.03266167276491624,0.0,124.63701471178595
1,Train,1532.0,13.49366254325259,0.1499743758644932,8.78083009534964,11.600939890232516
0,Train,1794.0,1.408245267712276,0.11663241084094393,23.098670827325854,12.654955790432378
0,Train,1218.0,-0.7108595555555566,0.18209587209677666,0.0,17.28844686367376
1,Train,1011.0,0.278597899608403,0.17564733802927085,0.0,81.45418836043252
0,Train,2031.0,-0.3981740118496603,0.06495158736984842,0.0,58.29031018309871
1,Train,5154.0,8.650583596347275,0.028456877458832127,0.0,102.20609388275987
0,Train,1154.0,0.16724628099173483,0.20218133301168,0.0,36.3449182002876
1,Train,1874.0,2.5039905325443845,0.13838801898209535,6.578935683598497,33.770968905596376
1,Train,2078.0,3.75634574394464,0.13603857402464636,16.776299300200574,57.6655879919107
1,Train,1141.0,0.1527105375578496,0.1972068047025441,0.0,18.19910120538483
1,Train,1790.0,3.112028687673139,0.1464609072308652,6.578935683598497,51.43827586429049
1,Train,2232.0,1.8896581020793977,0.10620480767834475,10.197363616602075,79.93491187023868
0,Train,3351.0,-0.5411113599999988,0.7099696869907398,0.0,12.13273413692322
1,Train,1127.0,11.773582629387267,0.2739521088566294,13.171245143024459,36.39820241076966
0,Train,1123.0,-0.43739999999998447,0.203111523294943,0.0,66.21987853631856
1,Train,1550.0,16.16274587755101,0.16527589189693714,13.171245143024459,11.600939890232516
1,Train,1488.0,2.061292047226557,0.14243117463099497,0.0,51.49611364933341
1,Train,1342.0,3.526424567474046,0.17018807823103294,5.098681808301038,32.903945735995094
0,Train,2862.0,0.31116823384941267,0.07281229783222488,5.098681808301038,51.46188965426659
1,Train,2293.0,1.3538652970521643,0.11540203306621051,23.43950244129065,51.11708813817445
1,Train,3777.0,3.707692446366785,0.05611867765108571,10.197363616602075,50.25445312699546
0,Train,1522.0,5.3872563614744315,0.22754405791124543,10.197363616602075,11.600939890232516
0,Train,1129.0,1.576235734072021,0.28911082976360414,0.0,36.39820241076966
1,Train,2274.0,5.265125494276799,0.10566628945535772,6.578935683598497,45.53285385498749
0,Train,6646.0,0.2147485555555554,0.313471983787054,0.0,11.600939890232516
1,Train,1966.0,4.195360657596376,0.1312947349076033,11.677617491899536,63.731955060372314
1,Train,1982.0,2.7343223109304735,0.1499607519466342,16.776299300200574,57.6655879919107
1,Train,2278.0,4.4332010323958695,0.07062674317187866,0.0,44.94575136048208
0,Train,936.0,-0.045036734693879796,0.3448683861338396,0.0,36.62564549039098
1,Train,1041.0,-0.3973163434903,0.2509270382374882,0.0,37.61002709646307
0,Train,1478.0,-0.6735308641975242,0.11306282368291196,5.098681808301038,95.60780339338365
0,Train,1228.0,3.4314532871972334,0.1664759771660278,10.197363616602075,13.344558822616634
0,Train,887.0,-0.7442073765615709,0.4192577314090117,0.0,30.33183534230805
0,Train,962.0,0.9112142661179731,0.16071695857585122,0.0,40.0336764678499
0,Train,2752.0,2.0881659722222228,0.14636284317194062,0.0,67.61274500270238
0,Train,1332.0,0.8286505190311437,0.1426592237784423,0.0,25.477292959539852
0,Train,2496.0,3.376505851239674,0.07964404766420027,0.0,49.76206731013084
1,Train,2190.0,2.7039798374219846,0.15420928056155886,16.776299300200574,69.26652788214322
0,Train,1482.0,6.4648471404958725,0.15426791658486128,0.0,54.59730361615449
0,Train,1768.0,1.2578159737969339,0.14576244157716858,5.101407525739723,18.19910120538483
0,Train,1869.0,0.10460177514793734,0.11579720971827404,0.0,12.13273413692322
0,Train,993.0,0.5742772159428919,0.20430076142957126,0.0,42.46456947923127
1,Train,3333.0,-0.13619917355372044,0.41793820425191003,0.0,12.13273413692322
0,Train,1005.0,-0.15118899954730902,0.17876210190091307,0.0,78.86277189000094
0,Train,1903.0,3.445537613959423,0.10217408819667524,0.0,26.83757866753348
0,Train,1230.0,0.45753359999999926,0.19225990757842992,0.0,42.765739823213615
0,Train,1120.0,8.063605710886375,0.15398967107944211,0.0,37.255572541998674
0,Train,843.0,-0.02565550022634777,0.3290710259547333,0.0,50.45167034231509
1,Train,766.0,-0.9181080000000035,0.49193251118880676,0.0,0.0
0,Train,2646.0,0.5088774732199404,0.07827893031316942,5.098681808301038,56.31643203703479
0,Train,1024.0,1.4700759999999995,0.2823259256094538,0.0,47.568004489077914
1,Train,2732.0,1.4602551380715234,0.15654026472964844,0.0,0.0
0,Train,1496.0,0.9807916955017317,0.14708389106790845,10.197363616602075,0.0
1,Train,5007.0,2.135903964378057,0.04178675970791881,0.0,55.24845538523111
0,Train,1178.0,2.995155002704163,0.15850271600153942,10.197363616602075,0.0
1,Train,2188.0,3.5609194444444445,0.11691700448428882,6.578935683598497,45.53285385498749
0,Train,6437.0,0.08002187871581483,0.40165132937964115,0.0,5.749511833283905
0,Train,1450.0,1.5551910590277775,0.1441709907007591,0.0,0.0
1,Train,1761.0,0.5942932088888977,0.11913827849016015,0.0,18.208754243757102
0,Train,1945.0,8.034541224986489,0.13066401092858945,5.098681808301038,67.59179604272899
0,Train,2489.0,-1.8944236831987653,0.13842481419328523,0.0,0.0
1,Train,2555.0,1.5598501275510226,0.10390789599049537,23.43950244129065,63.24982227509767
1,Train,4513.0,9.251276342169758,0.03562494906537224,0.0,118.7908864304649
0,Train,2728.0,6.892508408600899,0.07137969393473526,5.098681808301038,55.813516460270165
1,Train,1540.0,0.17843801652893615,0.12339314798931572,0.0,77.05491602050061
1,Train,1311.0,8.356734693877547,0.16997693923007148,0.0,35.93389898749413
1,Train,2494.0,-0.3083012486992625,0.09996715566718296,0.0,53.37823529046652
1,Train,1135.0,-0.06504975581728072,0.2678525373437641,0.0,49.59430021108608
1,Train,760.0,-0.39829999999999954,0.1952826605405855,0.0,0.0
0,Train,1461.0,7.243124828532238,0.1976520610055067,0.0,30.33183534230805
1,Train,1339.0,1.6724037460978178,0.1761498810495801,0.0,48.77554223334615
0,Train,1768.0,0.5933549752066171,0.1805506807869188,0.0,35.33461391738825
1,Train,1966.0,4.195360657596376,0.1313660535074033,11.677617491899536,63.22903948360769
0,Train,2218.0,1.1378372213208505,0.12306772451970253,0.0,59.09014780446373
1,Train,8050.0,13.182798938325407,0.02579278929502628,0.0,188.0573791223099
1,Train,4701.0,7.307110236064271,0.04429309746842615,15.296045424903113,91.00867050219098
1,Train,1593.0,1.663866966759003,0.14489779407804823,23.098670827325854,17.81066851718292
1,Train,1489.0,-2.4524088642659243,0.16527920999651063,0.0,33.62907414413681
1,Train,2255.0,1.6856384834460771,0.1185252659663479,18.34082063298961,64.10280424790442
0,Train,3591.0,-0.7340458526165891,0.1985239824584173,0.0,37.92625486436031
